ACCOUNT_ID,PARTY_ID,ACCOUNT_TYPE,ACCOUNT_STATUS,OPEN_DATE,BALANCE,CURRENCY,INTEREST_RATE,BRANCH_ID,CREATED_AT
43e0b90a-dfa6-43aa-bf91-b50fb29caa46,29b11cd5-d467-4056-8a78-38e871bfcefc,Credit Card,Active,2026-04-08,69353.78421933168,USD,16.52853871880265,BR047,2026-04-08 07:38:21
9952f64f-efda-4699-9c00-a7d3d828296f,e3c73d1f-e9a3-477b-a179-9f2630e1c4ed,Savings,Closed,2026-04-08,48030.31788454021,INR,2.2043800367009387,BR028,2026-04-08 10:29:45
b323abb6-6e11-4343-b586-731ccf41816c,4f861ca2-73dd-4f13-899b-61211f1b26d3,Credit Card,Active,2026-04-08,39065.55216629575,INR,22.815439746836915,BR013,2026-04-08 07:16:50
c19c4d6f-b183-4835-a378-6ea60fbfc7cb,db650c04-1307-408d-8a04-4ad218812014,Checking,Dormant,2026-04-08,25630.105728424864,USD,4.263417083518522,BR018,2026-04-08 11:09:10
d92e69d4-ee93-49d0-ac79-a9edd87ef3bb,47bbfd7a-f021-453c-80c3-1e7ee0572d74,Savings,Active,2026-04-08,40873.75920753903,INR,4.704442879655219,BR014,2026-04-08 07:21:42
213f5f60-4fa2-41a6-a49b-b44583e9a67d,b7545d3e-4c35-409b-af8e-f0451bdf9d81,Checking,Closed,2026-04-08,44723.41425529708,INR,4.489956339422746,BR012,2026-04-08 02:18:03
4da9bbef-bbfb-43ed-a5f2-095c80847657,052dafec-25b2-4c96-b741-9a33183d106f,Checking,Dormant,2026-04-08,84133.64611461041,USD,2.2482061932514346,BR026,2026-04-08 07:50:44
a4524ce9-604b-4025-902d-a7043cce8b5f,9699ca11-c7db-4ee6-8f4a-611cd20960ca,Savings,Active,2026-04-08,89093.62151321307,USD,1.3634334043894194,BR048,2026-04-08 11:10:45
06a14620-6c8c-4af0-ac4f-6878f7d82c5b,d567e168-46c8-40a1-ba67-f4766849d485,Checking,Dormant,2026-04-08,73910.3319287911,INR,1.461117313071638,BR008,2026-04-08 11:41:13
d2cf0c42-bc54-4ba3-8f78-bbaa3e5e3f04,15f50d96-4005-4a9b-831b-e0d06150c56c,Checking,Dormant,2026-04-08,33893.81482907676,INR,3.313835826528834,BR048,2026-04-08 10:59:27
1ff0a501-d05b-46b9-b1fc-51d65028d827,15f23262-c303-41a3-8356-231256af25b4,Savings,Active,2026-04-08,15814.256365453375,USD,1.4409068900601067,BR037,2026-04-08 12:21:50
adb10106-e358-47ed-9ec5-f109b49e2771,41fdee59-0972-4feb-b316-fffc31a46c3a,Checking,Active,2026-04-08,81125.67747906601,INR,4.343477274450821,BR016,2026-04-08 00:07:22
0738b984-5e63-4e26-8150-90419a3a854e,471e9440-7490-4fcf-b804-fec0d5b1b692,Credit Card,Active,2026-04-08,-2800.2135830690063,EUR,15.746136203248806,BR032,2026-04-08 10:42:05
8ea4f419-c7ca-40b2-9ee7-bd7332474434,fc05feda-0c70-44cd-9878-84a138f25584,Checking,Closed,2026-04-08,95921.6828184637,INR,1.7996375307058796,BR034,2026-04-08 05:16:11
ec9e1b18-37c9-4182-b73c-4c7c2de45457,b2137953-ba28-4783-b390-608652fb40b0,Checking,Active,2026-04-08,30060.830278107882,USD,4.3309129457073805,BR048,2026-04-08 07:03:31
a4dfbaf5-c140-4216-9b4d-88bd21ba2f0c,9344fe0d-73f0-47be-a86e-271290a57786,Checking,Closed,2026-04-08,44227.18711406736,GBP,2.9963554034904574,BR048,2026-04-08 09:15:29
20ed4208-1179-429e-b263-52131e8793b8,2f00e89d-3523-4746-80b7-cbe5c554284e,Savings,Dormant,2026-04-08,79542.84283383343,INR,3.327231088483496,BR013,2026-04-08 09:11:42
94705603-6d59-46d7-a3ab-d54934a2caad,e7bee939-1f40-4a2a-82d5-59ee9695b2b4,Checking,Active,2026-04-08,65863.57167195316,USD,3.0894857929583304,BR022,2026-04-08 03:07:32
0a96db81-f7a4-43cf-8b9b-086a745a23a1,59d44398-2e9a-4e5c-b220-c9ff8c55fe8b,Savings,Active,2026-04-08,16532.0262351698,AED,3.066427087433508,BR016,2026-04-08 12:35:17
fa5e6581-27d3-4128-8013-828ac3e48399,2aa72372-32d8-460b-8f1e-4e5cddeba5fb,Savings,Active,2026-04-08,94156.83345686375,GBP,0.48089629652989785,BR026,2026-04-08 10:20:24
720936c9-a3d5-47b7-8ab0-558c437476ab,52ca8ce2-5d52-4fdd-8e18-d10c37a66e15,Savings,Active,2026-04-08,43636.222917230065,AED,4.935425319629095,BR048,2026-04-08 07:59:45
effa584e-9f6c-47b2-8a39-af5faba69081,67a65d60-10cd-4d5f-863a-68cfe5cd51c5,Checking,Dormant,2026-04-08,53105.16305824622,AED,3.580035743811373,BR040,2026-04-08 00:45:36
c47f9e2d-efa2-4aa3-9298-3f78744acd8d,79273173-c237-4eee-9dc9-141a0099c283,Checking,Dormant,2026-04-08,9924.734197482858,AED,0.5218357312939814,BR019,2026-04-08 02:03:41
cd45289b-8e24-402b-a65e-0afdbe0e1d8e,b88b464b-14db-42ad-8836-75a7adc69d12,Checking,Active,2026-04-08,7795.081818191549,USD,1.1917456676409146,BR019,2026-04-08 13:04:51
d2b3ffbf-cb40-4bba-976a-68e05be22ec2,a561de74-3494-451f-acf1-3e406266dee8,Savings,Active,2026-04-08,39793.34559276547,USD,3.8790233178741325,BR024,2026-04-08 04:58:32
78b40760-3796-4a94-a135-4aea9e45a625,3882cc09-7d3f-446f-a9c7-248458894319,Savings,Active,2026-04-08,98785.79374905658,INR,0.8521098797286182,BR027,2026-04-08 13:07:43
2fa9deb0-ea2c-4f00-9247-8ffa9f172419,d5941e72-d5a9-4f2a-a1e4-4f59336cdcb3,Checking,Dormant,2026-04-08,88971.5689857056,AED,2.6481114631962224,BR004,2026-04-08 10:25:04
134a04f6-30e2-4601-98b2-f6930e8958b8,cf1508c8-814a-4420-956b-c781337a7d59,Savings,Active,2026-04-08,71974.62345436969,INR,1.7024127921543841,BR047,2026-04-08 05:53:15
b7487895-ae38-437c-a206-0848619365ad,f9321628-fe7e-4076-b871-8f849f0a4286,Checking,Active,2026-04-08,14014.023441416492,INR,2.268530665507475,BR018,2026-04-08 00:05:28
850f7fc0-324d-4f88-ad1c-ed0c7e4dd269,e80bd924-8b2e-431e-aea3-da8ac2cdf96b,Savings,Active,2026-04-08,19507.15724504507,USD,4.188774781074414,BR013,2026-04-08 01:09:10
af0705f7-dfff-4f1f-a29d-fe53fc9b5023,c0d69f1b-f2bc-4fd1-8f5a-5fd5f9e95134,Checking,Active,2026-04-08,7411.275349099442,USD,4.6565904488513645,BR044,2026-04-08 11:44:43
f57b0c94-47cc-4764-b9b5-0923a78d9f8a,ee063af5-29ec-4b0a-a9cd-62787f95a67c,Checking,Active,2026-04-08,41822.99872778556,USD,3.9173931683682355,BR037,2026-04-08 04:02:28
c6d97572-57d8-4d44-99c2-910a0eb609e4,b712b3ea-3fd7-425c-9df1-d5f80f8b4338,Checking,Dormant,2026-04-08,63223.08698954091,INR,4.85260205236292,BR030,2026-04-08 11:15:52
f467009a-3073-447e-96cd-fc766b3d6e9d,adc39c4d-484d-472c-8720-b5e5fd2122d9,Checking,Closed,2026-04-08,88232.26066670104,INR,0.9931231616816011,BR049,2026-04-08 03:24:27
2d38981f-bb18-44e9-80a3-773f67f459f4,4b336942-0a0e-401e-919f-6d64ea7783e1,Checking,Active,2026-04-08,46992.08827441492,USD,3.683363626745772,BR047,2026-04-08 04:47:23
a17caaf6-715a-455c-b296-dddbb6f80664,366558a1-c976-4b1c-81ba-dffdd7ff3f6a,Checking,Dormant,2026-04-08,23619.0945023305,AED,3.5506064729144247,BR010,2026-04-08 01:45:00
dfe2ceac-6b2d-42fa-9f06-bf02209ca774,76ba5add-eefd-423b-bffa-504f492919d6,Credit Card,Dormant,2026-04-08,82201.33023538739,USD,17.347258522457878,BR011,2026-04-08 12:49:54
eb2f2f2a-e31f-4415-a0eb-bcd73cd722b2,8ae4542e-0676-4f37-8da5-4afc794602b5,Savings,Active,2026-04-08,90439.00646303165,USD,1.3839727347547337,BR037,2026-04-08 13:16:31
8cbdcdc4-94f5-494e-b110-beaba59f4f97,d4a8d9f3-8713-46b7-837d-cfb85ad2aeba,Savings,Dormant,2026-04-08,62042.77899063175,INR,0.356191007927129,BR020,2026-04-08 09:33:18
a61a59ae-eb12-4d6e-9492-105975f10195,1b7b0512-15a0-4baa-81cd-41471cc3e1fd,Checking,Closed,2026-04-08,88992.58975113151,USD,1.037848245513249,BR036,2026-04-08 10:33:16
ed5f323b-bd8d-4697-9a97-5167a9b31797,e9b23fdd-a3f3-4b5e-a1f9-970b6e462623,Savings,Active,2026-04-08,16489.586708974188,GBP,2.4120837077914996,BR006,2026-04-08 08:34:00
088abbef-fed7-47f7-868b-cbcb2f27543b,948cc834-c510-41d0-9479-57b5ae7e5148,Savings,Active,2026-04-08,95993.46258193006,AED,1.3566872625927462,BR050,2026-04-08 13:07:22
070a842a-7cb1-4cbb-9a58-2b3195ca7273,4b99e297-3dec-4f51-bb2e-0ad5de587160,Savings,Active,2026-04-08,52654.20046689806,AED,1.4112782796760865,BR019,2026-04-08 12:31:51
7668e492-0b6d-47f4-a41b-3a4e24488ce0,cd415f1c-0eb7-4c7f-80de-9dd48b20f564,Checking,Active,2026-04-08,26450.514842000975,INR,0.9127040291812517,BR013,2026-04-08 11:00:32
fa1c563e-bd29-43a1-8bf7-c738b474dfcc,a7b7d592-11de-4f44-9e07-7c2e691eeca4,Checking,Closed,2026-04-08,51319.228136565565,INR,2.8685754877412495,BR016,2026-04-08 05:57:19
9bcf9de6-c589-48df-8a4c-744d5c46e679,709bc491-5e65-4c4e-9c92-ce1ee0d2ada5,Checking,Dormant,2026-04-08,67405.14360998408,EUR,4.304332027700489,BR019,2026-04-08 03:36:37
6dc7196e-2f10-4974-b87b-99504e47b278,b80b7dc4-7e6e-496c-99b0-44e7155b9da8,Checking,Dormant,2026-04-08,24322.752910384723,AED,0.15640181425214203,BR010,2026-04-08 02:38:56
bc321c84-12ef-42eb-a969-5437b83be9bd,40df2245-c57f-4445-bc0d-8c22e6f45180,Checking,Active,2026-04-08,94400.81507935046,EUR,0.6423334261489261,BR007,2026-04-08 06:24:03
2a9f13c1-aa97-4ad1-a57c-78075c97809a,4acc3fc2-88fe-457e-a6f4-ab3187741882,Checking,Active,2026-04-08,8338.78065467574,INR,1.5006853153242656,BR050,2026-04-08 10:06:23
96a1fd20-de28-44d2-ad08-7f72838c9e4c,239992f5-a1f0-4e9c-9950-512c65b04830,Savings,Active,2026-04-08,73284.58742993901,AED,4.129647254374741,BR049,2026-04-08 12:01:21
6512695f-9b7d-4560-97e7-77b1a3e15d5c,795b827f-d296-4da9-949b-3d33dd0940d7,Checking,Active,2026-04-08,70299.6219219645,AED,0.10716853482545044,BR019,2026-04-08 08:03:22
e6a2ae4c-fa78-47e0-9762-becb9a3c1246,6df8dca1-c20c-453d-b621-6c1cb001d019,Savings,Dormant,2026-04-08,70883.78343224795,USD,4.555447702423049,BR024,2026-04-08 01:41:38
d15d0da7-012e-4db7-b63c-0cd5a9884f8a,0ea1b8c9-ae50-440c-b4a1-cbe12fb80000,Checking,Active,2026-04-08,40817.24577859307,USD,4.215941759493221,BR008,2026-04-08 11:27:20
9536bade-3391-4e44-9088-f4f38d35c18b,a77da8d2-58e1-48b2-a16c-4bf5fe8073c8,Checking,Active,2026-04-08,29086.484123772483,USD,1.5523855760143044,BR030,2026-04-08 10:14:23
f8058ffc-3195-40a6-bc26-37b09bb70303,17e5b808-700d-41d0-ac51-ef08b8f43362,Checking,Dormant,2026-04-08,49343.10198903901,EUR,4.302744451146268,BR046,2026-04-08 12:30:50
eea922e3-5f05-4b15-8a77-fb4d8ee12782,ae5b3fa6-cc34-429f-8888-a4cef6098e67,Savings,Active,2026-04-08,99164.48774813149,GBP,4.663424262140526,BR041,2026-04-08 12:33:42
82f75708-2b12-4348-9ec5-1d4df33af7a4,562dee59-1ee5-4df0-aa66-65582dd772be,Checking,Active,2026-04-08,39329.95011603061,AED,2.034065701121977,BR006,2026-04-08 01:31:45
00dae14a-22d7-435d-881b-5b88fce4ac9c,ef041ce3-6c3f-4959-b781-83b5fb1e6973,Credit Card,Active,2026-04-08,22010.11287511847,INR,16.73199560257379,BR040,2026-04-08 01:51:32
a112c676-1d2e-4d90-bea8-7701ef817abd,f5c64746-1bf4-4faa-adcf-b11b322ce9c4,Savings,Active,2026-04-08,67532.1527093641,USD,0.6341316174363621,BR022,2026-04-08 05:51:06
fc5ca64f-8074-4b25-8948-b1e7a278594f,485b4f33-0319-4caf-a79e-0b7b0f4e312a,Savings,Dormant,2026-04-08,77649.67595702055,GBP,2.556070862607284,BR036,2026-04-08 12:41:01
71636b53-e4c9-4a73-a008-cbea60bc1926,b18c5741-9872-402e-b442-28064b093da0,Savings,Active,2026-04-08,91743.43734120866,GBP,4.648349546788806,BR041,2026-04-08 11:31:21
85463f6c-093e-4e50-b3f1-00e17e12732b,c0fb0e0a-6e37-44c3-b5e6-69d2c0309881,Checking,Active,2026-04-08,6089.810349290935,USD,1.2849220867141387,BR011,2026-04-08 12:15:16
bf68909c-d9be-4ffc-a922-df6d461e3d81,b9dbfcb6-73ea-43ce-874c-3a3b4ff4bc6c,Savings,Active,2026-04-08,9193.451869238485,USD,1.8763031819726543,BR023,2026-04-08 08:13:41
8767cc5b-3f72-4de4-b498-1bde9f09c2c3,d4ab5450-87fc-4368-874c-3110b5ab14e5,Savings,Active,2026-04-08,14328.98457531409,INR,1.4736141692338918,BR025,2026-04-08 07:51:28
f20d3314-491a-4a5f-afcb-b149b12956c9,a4ccd9a0-2f7d-4099-9dc3-f0c04469db7d,Checking,Dormant,2026-04-08,96484.22986225056,USD,2.789037175944519,BR038,2026-04-08 12:59:08
3a075394-4845-4c3d-80d2-311f6eeba1bd,19f1cbab-d78d-4ca0-914c-a21a20dc58e9,Checking,Closed,2026-04-08,71143.09008967516,USD,3.6630866459727156,BR039,2026-04-08 10:50:32
dbacdbb0-f917-47ca-acc8-d042065a8f77,87530fb4-3303-4315-a698-40ab802a87ce,Savings,Dormant,2026-04-08,78606.72489934371,USD,3.9905683325895813,BR004,2026-04-08 04:10:09
b82d0a00-e1d1-4f82-b9bf-f2bee3f5ef40,d642f913-cd43-46e2-8748-6286284ba555,Savings,Active,2026-04-08,34054.787662328774,AED,1.0597651548910076,BR034,2026-04-08 01:44:14
8e1a73ab-53c8-4e58-a191-587acbdc2413,e80f6c78-2503-4f9a-8f32-de129bda5457,Checking,Active,2026-04-08,59261.74530384084,USD,3.212472060209335,BR046,2026-04-08 09:44:42
9a087c03-93c6-4e1d-b01c-22837a4e97d9,814a91ff-2fe4-476a-b0ac-c12ed8e0c455,Checking,Active,2026-04-08,93380.00367510815,USD,4.64590865068722,BR028,2026-04-08 11:36:44
3e6f5f08-adf8-4390-a478-7c47d7a818de,822e6fd6-efd1-4904-abad-541ea9ae07c3,Checking,Active,2026-04-08,44266.65372533225,INR,1.1794213904867337,BR044,2026-04-08 00:48:53
69292da2-764b-4325-845c-24b114565f7f,f69a4d69-bc05-43f9-b696-9ded5fd128d0,Savings,Active,2026-04-08,69240.43566067799,USD,3.347045158521315,BR029,2026-04-08 06:52:57
0de3e3b6-ed9a-4011-af0e-8b7aca3773c6,ad560e2d-679f-430b-b1c5-dc520e90f3ee,Savings,Active,2026-04-08,11490.617446987573,USD,3.5625365128039554,BR013,2026-04-08 10:36:16
5fe3c755-d209-40c7-aa57-8acc36dc7a12,46d51264-5323-4ade-b81e-b09ffb53d275,Checking,Active,2026-04-08,48422.82429244891,INR,4.77747056513852,BR006,2026-04-08 07:29:42
797af4eb-ee30-466b-8214-dc85d79c742d,137e0951-d9af-4ed9-a317-a00324023b32,Savings,Active,2026-04-08,82129.3662020891,USD,2.459180485917048,BR023,2026-04-08 11:07:01
23c09a71-c7d5-4674-a8e5-c5a34d230314,59b5f0e7-47ca-49a4-af2f-8ac686ea0f19,Checking,Dormant,2026-04-08,59274.95535883417,USD,4.840937998787776,BR003,2026-04-08 09:06:17
00033f77-70e3-4ff5-ac3d-021b167fd335,9b894184-b6c0-480c-a340-26f55a1e389c,Savings,Dormant,2026-04-08,27400.376943472857,AED,4.372907579205442,BR007,2026-04-08 13:02:33
4454a278-3548-4afa-82a2-bc25ee4aea47,535f045c-5e71-40ba-92c4-e459090c69de,Savings,Closed,2026-04-08,76739.95792338182,USD,1.0963620354772274,BR008,2026-04-08 11:17:31
a5b4be39-16f3-4cc6-8ee5-6ffc7c2409c9,5d408006-cdad-4fb2-a9d8-adb532ca52e5,Savings,Active,2026-04-08,35354.732293813235,USD,4.146441919029084,BR032,2026-04-08 01:23:09
e082ef14-cded-4a06-b47f-c562bbf87417,fe641558-e381-432b-993c-41977a63260b,Checking,Closed,2026-04-08,73210.51183633968,AED,0.4172656172400254,BR010,2026-04-08 05:20:03
b629b153-de3c-4257-9beb-0911f42da0a3,1ab62105-f2b4-4352-8d11-5180387126bb,Credit Card,Closed,2026-04-08,99089.71494576975,EUR,16.274504824542735,BR046,2026-04-08 01:58:37
03760c99-88d6-452e-a89c-b57a3a60f4c1,3fce2d90-8459-498d-9de0-8e3dcb1cd0af,Checking,Dormant,2026-04-08,26784.533416179387,INR,4.234230009138486,BR040,2026-04-08 07:01:04
1a1171c3-28cd-47e1-a50b-810a8ce9ce59,d1b658a7-3e33-4603-abe5-05b7f626694f,Checking,Active,2026-04-08,42008.1441136423,INR,3.1232162883745174,BR009,2026-04-08 01:15:34
c7c69a6f-df3f-41b6-a006-ca30a0e7ff17,251f9c52-6c13-4671-aa7e-97013012c17f,Savings,Closed,2026-04-08,56154.345246555255,INR,1.6994345750870672,BR036,2026-04-08 08:16:24
27fdbf56-79a7-4ad7-ab98-86d336f949da,fb1988e6-86cc-4dd9-84b9-2886a59e0aa6,Checking,Active,2026-04-08,38852.97315622439,INR,1.745548690044569,BR036,2026-04-08 00:38:07
03343d89-0fe3-46f0-a504-aa37eea44b8e,4a666228-df42-4867-af58-b511239ef3b6,Checking,Closed,2026-04-08,31566.151678693248,INR,3.9629142532701307,BR023,2026-04-08 10:09:26
943ae130-d3f7-4fdd-8e5f-97c859688628,9a82692c-f90a-4474-8482-a8eba9803523,Savings,Active,2026-04-08,56002.0749530304,AED,4.097040895486521,BR002,2026-04-08 10:55:12
d1ff5f0e-db27-41c6-adde-5b8e295faad9,c917d816-4653-4869-b272-c1c9e9fb270e,Checking,Active,2026-04-08,15583.972413694983,INR,3.0765115800282277,BR020,2026-04-08 00:27:45
85005693-86f5-490b-a8a2-608f327fa6c0,f2f5c10f-052a-4e4e-ac7e-47f34d65be3e,Checking,Active,2026-04-08,56917.36305038285,GBP,4.3648467648232065,BR005,2026-04-08 00:37:30
24333b5a-cfa3-4b82-8080-8591239e7f84,64d41779-4168-4de1-b8c6-a668bea3615f,Checking,Active,2026-04-08,62826.304671780956,USD,1.8116428806640053,BR022,2026-04-08 05:03:30
8abff4cf-7dc6-449a-bcc0-6938664aadc3,74c9ad2c-c435-4b77-8a5b-bd0cba1037e2,Savings,Active,2026-04-08,66477.81596513078,INR,3.3002783419495625,BR027,2026-04-08 10:01:02
cf9012f8-7c62-435e-bb4e-9ebb663c4693,a88a4f24-641a-42ab-8684-829a7720837b,Savings,Active,2026-04-08,67621.3440079468,INR,1.322717378194613,BR005,2026-04-08 00:21:43
8184b8fa-c791-43d1-8b79-7c8809fe8d68,dfc4af4e-5e14-4491-9b40-bbd6b9dc0124,Savings,Active,2026-04-08,46816.126631757106,GBP,2.8370772496393366,BR017,2026-04-08 13:04:12
5018de62-ada2-4aa1-b920-fe443202e0b7,ca241c2d-6620-48e4-8205-926be08c17c6,Savings,Active,2026-04-08,73728.0651681027,INR,1.7587502069251324,BR002,2026-04-08 10:40:21
de60da0d-f183-4a24-b99d-f7cdcd16c185,d860834c-2ac6-451e-8bdf-71946dabe2ca,Savings,Active,2026-04-08,45927.659565186106,USD,0.45522654150541786,BR019,2026-04-08 07:28:01
48ed8e1d-962a-4d0d-aa43-b424cf87063b,47a01ea3-adb0-45ba-a048-7e6b3f0b4757,Credit Card,Active,2026-04-08,79785.61661630523,USD,11.688543056620965,BR002,2026-04-08 10:10:57
914266b6-d877-4b9f-a12e-6616c9ac5c6c,ccdf37d3-d6f6-4037-b53c-91d43daa0aa1,Credit Card,Active,2026-04-08,-1962.911210373311,INR,17.008657957725262,BR027,2026-04-08 03:29:57
bcd1546d-0035-437d-9aec-acd5bd6f4f87,3f4e81c7-bfd4-4643-933a-4c4011ab92ab,Checking,Dormant,2026-04-08,12361.935689107022,USD,4.313029630773165,BR004,2026-04-08 07:24:12
84f1b644-a81e-43a6-9346-be452ea2400c,146ff4a4-2996-444b-9862-b87dd6f0a98b,Savings,Closed,2026-04-08,94434.34738952384,GBP,4.599111665044753,BR034,2026-04-08 03:18:35
318d6d9a-bd5f-48a1-8ce3-d91239432f30,acc4d24e-b461-40a1-aea1-a19b016d3292,Checking,Active,2026-04-08,99237.88438385137,USD,0.6515545941318464,BR041,2026-04-08 02:19:15
e1950fc6-53f9-4be4-9f35-18e376295189,7540bfb3-8874-4a01-a174-196c9cb6125f,Credit Card,Active,2026-04-08,58538.09709403278,EUR,10.240381220065622,BR019,2026-04-08 01:58:13
d5fa9886-3323-4f40-9c00-4e8f55e1fb89,1454ddcf-313e-4661-b58e-a219d42716d3,Savings,Active,2026-04-08,69755.21453877217,USD,0.33497136916885717,BR035,2026-04-08 02:01:27
b4b3aae2-49e5-41f9-92a6-b786d671fea9,38cd7b9c-96c5-4895-8065-452703aa09aa,Checking,Dormant,2026-04-08,40253.333383302386,INR,4.64004291433391,BR001,2026-04-08 01:26:49
bc3aded4-d7f2-47bc-9003-e8529b8d0dc0,ae43d31e-8d12-4cec-b2a9-6c3099a581de,Savings,Active,2026-04-08,13364.733749344052,INR,4.6524794445341975,BR026,2026-04-08 12:06:53
d4319209-9ae6-45d5-a197-4a437ccecc9d,58c6640c-5492-4d66-9f24-9a18094085b7,Checking,Closed,2026-04-08,89207.86322772015,USD,1.3687695614179223,BR006,2026-04-08 00:16:44
1f793e2a-7552-4dd7-b68a-70389db4d412,5d5ebf1e-258a-4d93-a598-5658dbc97e36,Credit Card,Active,2026-04-08,-722.4925391199849,USD,14.00521500564022,BR025,2026-04-08 12:14:24
5df412c0-3987-43b4-9c92-6972f75ebdff,c3e5d64d-5864-4a3e-8815-b4e210921e1c,Savings,Dormant,2026-04-08,92047.14820098017,GBP,2.98394570395451,BR019,2026-04-08 06:18:15
9040643e-44fd-4ca3-b904-eb5e318bab12,d4bce101-f317-46d6-9832-2da7f8902fe6,Checking,Active,2026-04-08,72665.53598982064,GBP,2.495621903646237,BR036,2026-04-08 06:09:57
9cc0725b-6b01-43ac-bcea-6279c93b55e8,34dfa6af-084d-46b0-82c3-3baa5963e634,Savings,Active,2026-04-08,69400.55817324005,EUR,0.22671122356312376,BR040,2026-04-08 00:22:58
3873d601-dbc4-4669-b5b3-d706cb915409,636b810b-5c3e-4e22-9efa-38de2f1b1ad1,Savings,Dormant,2026-04-08,84548.63357687734,USD,3.5340939201290933,BR033,2026-04-08 09:30:13
e6013342-d88f-4ef8-b5d3-f7d5667f8f2d,3586b78e-1262-4c2c-a723-d974a1682e65,Savings,Dormant,2026-04-08,58650.80560939618,USD,3.958257943213825,BR019,2026-04-08 06:22:07
9f5a7606-271c-4ea7-9bb9-d13b62f8fdd1,5166a3c8-3ffd-4992-a87e-3738715b1edb,Savings,Active,2026-04-08,44614.87504721454,INR,3.591684243596347,BR048,2026-04-08 07:05:14
1652ae07-6b43-4f62-8dca-7f3f71c2e73b,f3893854-77fc-4834-87fd-6f4b126ec1a9,Credit Card,Dormant,2026-04-08,5545.617867334682,USD,14.097251076201616,BR004,2026-04-08 08:20:34
27e30013-04dd-423f-9a6b-80fd22ecc0bc,8cbe8565-7250-4d2f-a590-3a3e2a89783b,Checking,Dormant,2026-04-08,20901.353301045034,USD,2.681786310169098,BR010,2026-04-08 01:52:53
e8579b8c-0865-4b84-90bf-cfd9ed18158c,609a30e3-df73-4c79-bcaa-be2b5274b709,Checking,Dormant,2026-04-08,14920.306013261405,USD,4.976249139225293,BR038,2026-04-08 04:11:14
e8a66c62-bac3-4db3-948d-193f0d151c6a,96dfcfb4-5e97-4584-b7b4-9e8b4ae0c2fc,Savings,Active,2026-04-08,51501.697225698554,USD,3.6456213320149606,BR049,2026-04-08 05:38:30
6c61339d-a0b6-4ced-8c69-f112aeb3d297,e30d2bf3-2ae2-483b-bee0-db9b3060feb9,Checking,Active,2026-04-08,25955.170905622566,INR,3.6039372789631483,BR033,2026-04-08 10:34:03
7c29a707-ac91-4af7-ab19-7f5f3f9ccec3,314a8ba4-e042-4b75-9c6c-31f64dee801d,Checking,Active,2026-04-08,86535.95921393682,AED,3.700516798735557,BR038,2026-04-08 04:39:11
fde2fa77-e4e4-45a8-a9e9-e70ec9d07f3b,cc8e9a7b-7bb4-45a9-ac63-657700c959fb,Savings,Active,2026-04-08,81745.98518540127,EUR,3.5213265397360476,BR012,2026-04-08 04:52:41
51214804-e9d1-4d7a-b1ce-d83a8ff4ff01,413403a5-03f5-4a9b-9881-f6c68a968009,Checking,Active,2026-04-08,38425.030292759475,AED,4.092201332700808,BR035,2026-04-08 11:53:07
89e9236d-9485-4e38-a11d-30e3a6ce51d4,0939f3a5-8633-4f5c-9f1c-f8be5cf58f84,Checking,Closed,2026-04-08,1764.937880198105,USD,0.7716552296608744,BR037,2026-04-08 13:06:48
9a0508ef-c914-4649-89cd-adb91ce4f1c3,ae5d901b-a24f-46c5-a8ce-8c58f7ce37ff,Savings,Active,2026-04-08,5832.76109597635,EUR,0.45500202687367874,BR032,2026-04-08 06:03:30
e9706d5e-24fb-4c76-9f29-0b91c587c3bf,ee8562f2-28c5-4e86-b910-4520545769d7,Checking,Active,2026-04-08,87379.22912103053,USD,2.1320652312006727,BR009,2026-04-08 11:33:16
5ba0d8c4-fe24-4424-8a79-eb4a8a4bb479,7b5cd31b-f5cd-48f1-b56e-75b1778493f2,Credit Card,Active,2026-04-08,-1854.8004268162822,USD,21.60181759750428,BR044,2026-04-08 12:05:10
3227f9a1-2230-4ada-9606-12ccbefc1737,8ece6504-ece3-4257-b737-e05524a8d665,Checking,Active,2026-04-08,46363.583635036164,USD,0.5597863003960527,BR010,2026-04-08 06:48:24
6e009924-8659-4e9a-b2af-df1817c5c863,0b0002fa-c555-42ac-8b8e-7ebd0ea193cb,Checking,Dormant,2026-04-08,5951.450425469008,GBP,3.5219310475769343,BR012,2026-04-08 07:56:45
8a1cd80b-8b2f-426c-9bb2-1b12b7b57bc8,2ebff4a7-25bf-4ef8-8b97-445367cc92e6,Checking,Active,2026-04-08,77354.88419844571,INR,3.2931407823847203,BR014,2026-04-08 00:32:35
ab51823c-7c27-4f78-a528-4d4634ccc965,476e3328-7f1d-4725-ada4-1ae4cd56598f,Checking,Active,2026-04-08,76121.34439137856,USD,4.887860165211761,BR039,2026-04-08 10:52:10
4e245bbb-53bc-4d97-847e-b112ce5729d1,8f9fe822-686b-4a32-a421-b3fb6435f318,Checking,Active,2026-04-08,75393.13814796282,USD,3.565150321300775,BR022,2026-04-08 04:08:24
d8f7200a-ed29-4f57-80d4-2cf124f9a18e,bcc16350-68f9-4415-b22f-d40772bbefce,Checking,Active,2026-04-08,67187.62300381849,USD,2.0719291165109346,BR036,2026-04-08 02:07:24
f4317290-e9ca-42a5-bae2-26fae398407e,62812686-bf37-4f92-afaf-98d33cec76c1,Checking,Active,2026-04-08,97322.29827422198,EUR,0.11204339744466289,BR003,2026-04-08 01:18:57
